100,100,0,100,0,100,100,0,100,100,100,100,100,100,100,100,4029,4029,4029,4029,4029,0,1163.00317,0,4029,4029,4029,4029,4029,4029,2865.99683,4029,6,8,14,3,1,-1,9,-1,0,15,11,12,13,10,9,5,20670,0
100,100,0,100,100,100,100,100,100,100,0,0,0,100,100,100,794.4241378,2169.758432,3234.575862,1859.241568,4029,0,4029,0,4029,4029,4029,4029,4029,4029,4029,4029,14,8,14,8,1,-1,13,-1,0,3,15,5,4,7,9,6,19290,2260.70866
100,0,100,0,100,100,100,0,0,100,0,100,0,100,100,100,0,4029,2619.750961,4029,4029,0,684.7954437,1845.159061,4029,1409.249039,2183.840939,1831.392806,4029,2197.607194,4029,3344.204556,-1,5,13,14,2,-1,6,15,0,13,15,11,4,11,9,6,20670,0
100,0,100,100,100,100,100,100,0,100,100,100,0,100,100,0,0,4029,2628.998524,4029,4029,4029,445.6927655,4029,4029,1400.001476,4029,1280.195194,4029,2748.804806,4029,3583.307235,-1,5,13,14,2,7,6,10,0,13,3,11,4,11,9,6,20010,2407.146666
100,0,100,0,100,0,100,100,100,100,100,100,0,100,100,0,4029,2219.266672,3197.603866,0,4029,4029,579.0623881,4029,4029,831.3961336,1584.30122,4029,1809.733328,4029,2444.69878,3449.937612,11,4,13,-1,2,7,6,10,0,13,9,14,4,8,9,6,19979.47133,2011.632979
100,0,100,0,100,100,100,100,100,99.97517995,100,100,0,100,0,0,4029,1829.256669,2986.918297,1042.081703,4029,4029,4029,4029,4029,0,1520.513124,2324.539808,2199.743331,1704.460192,2508.486876,4029,11,4,13,13,2,7,5,10,0,-1,9,8,4,8,9,6,19289.01713,3252.994779
100,0,99.97517995,0,100,0,100,100,0,100,99.97517995,100,100,100,0,0,4029,1554.606127,3048.987883,980.0121174,1725.228409,4029,4029,2484.751715,4029,1544.248285,1569.466779,2303.771591,2474.393873,0,2459.533221,4029,11,4,13,13,2,7,12,10,0,10,9,2,4,-1,9,6,20700,7285.261534
100,100,100,0,100,0,100,100,100,100,0,100,100,100,0,100,4029,1695.361006,4029,4029,0,4029,4029,4029,4029,4029,1570.950223,4029,2333.638994,0,2458.049777,4029,11,4,13,8,-1,7,12,15,0,1,9,2,4,-1,9,6,20040,0
100,0,100,100,0,100,0,0,100,100,100,100,100,100,0,100,3317.534566,2598.805826,1430.194174,1767.422086,4029,4029,2803.69243,4029,4029,711.4654337,1563.533003,1225.30757,4029,4029,2465.466997,2261.577914,11,13,13,5,10,8,2,15,3,11,9,2,12,0,9,5,19980,3042.287379
100,100,100,100,100,100,0,0,100,100,100,100,100,0,0,0,3445.453106,4029,981.9383569,4029,1322.650278,4029,4029,4029,3047.061643,583.5468944,1570.677398,1191.506884,4029,4029,2837.493116,1135.672325,11,4,3,5,10,8,2,1,3,11,10,9,12,0,9,10,20670,2832.266097
100,100,100,100,100,100,0,100,100,100,100,100,100,0,0,0,3156.067366,4029,1169.283666,4029,2014.500035,4029,4029,4029,2859.716334,872.9326341,4029,1246.598572,4029,4029,2782.401428,2014.499965,11,4,3,5,10,8,2,1,3,11,7,9,12,0,9,10,20670,0
